-1.0	-0.00535786
-1.0	0.14616
-1.0	0.206564
-1.0	-0.0592491
-1.0	-0.195724
-1.0	-0.0963839
-1.0	-0.021006
-1.0	-0.228473
-1.0	-0.0938051
-1.0	0.0651274
-1.0	0.0322957
-1.0	-0.277265
-1.0	-0.492124
-1.0	-0.133865
-1.0	0.101952
-1.0	-0.420253
-1.0	-0.55799
-1.0	-0.840585
-1.0	-0.898164
-1.0	-1.05656
-1.0	-1.08813
-1.0	-0.84394
-1.0	-0.35062
-1.0	-0.244399
-1.0	-0.456386
-1.0	0.155083
-1.0	0.0019393
-1.0	0.0257825
-1.0	-0.415739
-1.0	-0.306545
-1.0	-0.172828
-1.0	-0.305168
-1.0	-0.341558
-1.0	-0.345619
-1.0	-0.493616
-1.0	-0.214317
-1.0	-0.0265945
-1.0	0.222917
-1.0	0.288741
-1.0	0.0185548
-1.0	-0.13614
-1.0	-0.29466
-1.0	-0.318826
-1.0	-0.252225
-1.0	0.0148981
-1.0	-0.231538
-1.0	0.22511
-1.0	0.202394
-1.0	0.0634337
-1.0	0.209342
-1.0	-0.147449
-1.0	0.0182413
-1.0	0.0279739
-1.0	-0.573105
-1.0	0.00839797
-1.0	-0.0032835
-1.0	-0.0476018
-1.0	0.0851391
-1.0	-0.314141
-1.0	-0.737114
-1.0	-0.491325
-1.0	-1.02899
-1.0	-0.0205087
-1.0	0.0885827
-1.0	-0.0788527
-1.0	0.281055
-1.0	-0.147353
-1.0	-0.034635
-1.0	-0.151564
-1.0	-0.253173
-1.0	-0.394842
-1.0	-0.260018
-1.0	-0.311535
-1.0	-0.265725
-1.0	-0.52213
-1.0	-1.07987
-1.0	-0.947873
-1.0	-0.204712
-1.0	-0.463372
-1.0	-0.289448
-1.0	-0.155118
-1.0	-0.241419
-1.0	-0.201838
-1.0	-0.517642
-1.0	-0.495266
-1.0	-0.311656
-1.0	-0.250022
-1.0	0.0681777
-1.0	0.0173138
-1.0	0.00972045
-1.0	-0.40464
-1.0	-0.214959
-1.0	-0.731173
-1.0	-0.523373
-1.0	-0.196407
-1.0	-0.270884
-1.0	0.0130715
-1.0	-0.0564613
-1.0	-0.400249
-1.0	-0.249019
-1.0	-0.303072
-1.0	-0.55549
-1.0	-0.413904
-1.0	-0.374639
-1.0	0.298218
-1.0	-0.360098
-1.0	-0.384931
-1.0	-0.39751
-1.0	-0.503613
-1.0	-0.714184
-1.0	-0.417621
-1.0	-0.190967
-1.0	-0.273977
-1.0	-0.148389
-1.0	-0.228497
-1.0	-0.237656
-1.0	-0.234756
-1.0	-0.408378
-1.0	-0.378006
-1.0	-0.0391184
-1.0	0.0482387
-1.0	-0.43651
-1.0	-0.476368
-1.0	-0.739903
-1.0	-0.622753
-1.0	-0.642516
-1.0	-0.412501
-1.0	-0.25018
-1.0	-0.240124
-1.0	-0.325728
-1.0	-0.393676
-1.0	-0.186337
-1.0	-0.145423
-1.0	-0.512333
-1.0	-0.408859
-1.0	-0.068792
-1.0	-0.00770467
-1.0	0.217546
-1.0	-0.281367
-1.0	-0.790171
-1.0	-0.679312
-1.0	-0.505221
-1.0	-0.255769
-1.0	-0.200211
-1.0	-0.327465
-1.0	-0.182848
-1.0	-0.480458
-1.0	-0.483954
-1.0	-0.471741
-1.0	-0.345128
-1.0	-0.100475
-1.0	0.0942907
-1.0	0.141558
-1.0	0.0620445
-1.0	-0.0297276
-1.0	-0.285705
-1.0	-0.295771
-1.0	-0.241423
-1.0	0.065752
-1.0	0.00114978
-1.0	0.0279409
-1.0	-0.459723
-1.0	-0.176432
-1.0	-0.262438
-1.0	-0.245836
-1.0	-0.0577154
-1.0	0.10464
-1.0	0.400152
-1.0	0.346029
-1.0	0.205015
-1.0	0.0909687
-1.0	-0.175867
-1.0	-0.397655
-1.0	-0.532422
-1.0	-0.367836
-1.0	-0.462721
-1.0	-0.394045
-1.0	-0.246503
-1.0	-0.311883
-1.0	-0.380231
-1.0	-0.370215
-1.0	-0.404481
-1.0	-0.469709
-1.0	-0.0370255
-1.0	-0.429364
-1.0	-0.571723
-1.0	-1.21084
-1.0	-0.628891
-1.0	-0.384586
-1.0	0.0118039
-1.0	-0.0251236
-1.0	-0.179726
-1.0	-0.241062
-1.0	-0.0431608
-1.0	-0.268898
-1.0	-0.303376
-1.0	-0.718378
-1.0	-0.569238
-1.0	-0.475229
-1.0	-0.402196
-1.0	-0.513669
-1.0	-0.554465
-1.0	-0.265762
-1.0	-0.436507
-1.0	0.044979
-1.0	-0.204902
-1.0	-0.488128
-1.0	-0.784163
-1.0	-0.661667
-1.0	-0.674276
-1.0	-0.812121
-1.0	-0.653509
-1.0	-0.642923
-1.0	-0.534254
-1.0	-0.700806
-1.0	-0.251953
-1.0	-0.355621
-1.0	-0.148269
-1.0	-0.296497
-1.0	-0.304939
-1.0	-0.0674353
-1.0	-0.242645
-1.0	-0.210092
-1.0	-0.403807
-1.0	-0.319815
-1.0	-0.216675
-1.0	-0.813671
-1.0	-0.803965
-1.0	-1.03753
-1.0	-0.727667
-1.0	-0.580018
-1.0	-0.271204
-1.0	-0.341616
-1.0	-0.482069
-1.0	-0.678271
-1.0	-0.49746
-1.0	-0.495155
-1.0	-0.794669
-1.0	-0.636725
-1.0	-0.502443
-1.0	-0.328351
-1.0	-0.506676
-1.0	-0.595794
-1.0	-0.492953
-1.0	-0.0312518
-1.0	-0.267779
-1.0	-0.340849
-1.0	-0.62626
-1.0	-0.561046
-1.0	-0.484643
-1.0	-1.0347
-1.0	-1.02827
-1.0	-0.322272
-1.0	-0.381104
-1.0	-0.353661
-1.0	-0.407298
-1.0	-0.33439
-1.0	-0.162259
-1.0	-0.591693
-1.0	-0.421394
-1.0	-0.322938
-1.0	-0.256391
-1.0	-0.206294
-1.0	-0.638481
-1.0	-0.183313
-1.0	-0.193126
-1.0	-0.579789
-1.0	-0.544837
-1.0	0.132228
-1.0	-0.136744
-1.0	-0.145415
-1.0	-0.287672
-1.0	-0.227681
-1.0	-0.0859932
-1.0	-0.229093
-1.0	-0.656899
-1.0	-0.498033
-1.0	-0.272321
-1.0	-0.647674
-1.0	-0.48808
-1.0	-0.595819
-1.0	-0.616832
-1.0	-0.579682
-1.0	-1.19137
-1.0	-0.484366
-1.0	-0.359661
-1.0	-0.361228
-1.0	0.125739
-1.0	0.144621
-1.0	-0.157999
-1.0	-0.386247
-1.0	-0.807277
-1.0	-0.857568
-1.0	0.0470223
-1.0	0.048912
-1.0	-0.447775
-1.0	-0.883935
-1.0	-0.624618
-1.0	-0.545077
-1.0	-0.632194
-1.0	-0.372759
-1.0	-0.59423
-1.0	-0.5224
-1.0	-0.164054
-1.0	0.077102
-1.0	-0.178039
-1.0	-0.412563
-1.0	-0.379252
-1.0	-0.26165
-1.0	0.0249479
-1.0	0.308891
-1.0	0.264365
-1.0	-0.0579305
-1.0	0.00904033
-1.0	-0.522324
-1.0	-0.313957
-1.0	-0.116435
-1.0	-0.0311643
-1.0	-0.00964182
-1.0	0.0462585
-1.0	0.132633
-1.0	-0.0434538
-1.0	-0.0515984
-1.0	0.179932
-1.0	0.232919
-1.0	0.824393
-1.0	0.765227
-1.0	0.288415
-1.0	0.15962
-1.0	-0.146263
-1.0	-0.297479
-1.0	-0.233164
-1.0	-0.313695
-1.0	-0.13301
-1.0	-0.150245
-1.0	-0.138713
-1.0	0.321262
-1.0	0.16792
-1.0	0.357873
-1.0	0.171672
-1.0	0.36199
-1.0	0.233903
-1.0	0.638991
-1.0	0.443419
-1.0	0.412866
-1.0	-0.237933
-1.0	-0.244187
-1.0	-0.439322
-1.0	-0.206953
-1.0	-0.106356
-1.0	-0.13746
-1.0	-0.213005
-1.0	-0.225727
-1.0	-0.200388
-1.0	-0.521348
-1.0	-0.282666
-1.0	-0.26163
-1.0	-0.314298
-1.0	-0.310727
-1.0	-0.486471
-1.0	-0.509578
-1.0	-0.325124
-1.0	-0.0373806
-1.0	-0.00849473
-1.0	-0.170918
-1.0	-0.0851644
-1.0	-0.000630316
-1.0	-0.332242
-1.0	-0.269283
-1.0	-0.701062
-1.0	-0.799536
-1.0	-0.289051
-1.0	-0.417712
-1.0	-0.434531
-1.0	-0.295769
-1.0	-0.414066
-1.0	-0.00989225
-1.0	0.305566
-1.0	0.0270734
-1.0	-0.167407
-1.0	-0.188266
-1.0	-0.576851
-1.0	-0.333659
-1.0	-0.434959
-1.0	-0.127961
-1.0	-0.35034
-1.0	-0.447887
-1.0	0.445098
-1.0	0.29556
-1.0	0.238189
-1.0	0.0508789
-1.0	0.0683708
-1.0	-0.120391
-1.0	-0.384847
-1.0	-0.22244
-1.0	-0.22656
-1.0	-0.279548
-1.0	-0.140174
-1.0	-0.701966
-1.0	-0.360689
-1.0	-0.932517
-1.0	-0.843136
-1.0	-0.440488
-1.0	-0.63533
-1.0	-0.343244
-1.0	-0.397036
-1.0	-0.428995
-1.0	-0.55889
-1.0	-0.742577
-1.0	-0.456583
-1.0	-0.41668
-1.0	-0.492729
-1.0	-0.399493
-1.0	-0.631636
-1.0	-0.42462
-1.0	-0.753523
-1.0	-0.695803
-1.0	-1.02452
-1.0	-0.672801
-1.0	-0.691482
-1.0	-0.0771181
-1.0	-0.276535
-1.0	-0.0201158
-1.0	-0.155914
-1.0	-0.120569
-1.0	-0.565386
-1.0	-0.302303
-1.0	-0.760032
-1.0	-0.670643
-1.0	-0.606391
-1.0	-0.441558
-1.0	-0.310692
-1.0	-0.396712
-1.0	-0.65502
-1.0	-0.100663
-1.0	-0.0097526
-1.0	0.202231
-1.0	-0.109982
-1.0	0.0672497
-1.0	0.0232491
-1.0	-0.0815691
-1.0	-0.720567
-1.0	-0.407068
-1.0	-0.580114
-1.0	-0.585514
-1.0	-0.609769
-1.0	-0.374216
-1.0	-0.466773
-1.0	-0.505263
-1.0	-0.850427
-1.0	-0.411956
-1.0	-0.258136
-1.0	-0.297925
-1.0	-0.327015
-1.0	-0.335462
-1.0	-0.317553
-1.0	-0.357547
-1.0	-0.590288
-1.0	-0.242398
-1.0	-0.390098
-1.0	-0.776716
-1.0	-0.25037
-1.0	-0.406311
-1.0	-0.663256
-1.0	-0.64174
-1.0	-0.758339
-1.0	-0.480096
-1.0	-0.580821
-1.0	-0.497831
-1.0	-0.473517
-1.0	-0.431163
-1.0	-0.341788
-1.0	-0.486417
-1.0	-0.0178977
-1.0	-0.11114
-1.0	-0.00884175
-1.0	-0.651459
-1.0	-0.39102
-1.0	-0.471864
-1.0	-0.444874
-1.0	-0.407439
-1.0	-0.211253
-1.0	-0.128306
-1.0	-0.0948262
-1.0	0.057772
-1.0	0.0538505
-1.0	0.123174
-1.0	0.20799
-1.0	0.182014
-1.0	0.482822
-1.0	0.532261
-1.0	0.346864
-1.0	0.156636
-1.0	0.231079
-1.0	-0.0961049
-1.0	0.134759
-1.0	0.194495
-1.0	-0.298258
-1.0	-0.311638
-1.0	-0.0283209
-1.0	-0.262661
-1.0	-0.220422
-1.0	-0.202451
-1.0	-0.0276415
-1.0	-0.00702044
-1.0	0.448796
-1.0	0.828308
-1.0	0.797562
-1.0	0.578549
-1.0	0.138171
-1.0	-0.079318
-1.0	0.0576331
-1.0	-0.0252293
-1.0	-0.0406313
-1.0	-0.508575
-1.0	-0.610339
-1.0	-0.514766
-1.0	-0.299719
-1.0	-0.420062
-1.0	-0.213871
-1.0	-0.305594
-1.0	-0.826385
-1.0	-0.707088
-1.0	-0.271907
-1.0	-0.402273
-1.0	-0.15207
-1.0	-0.804661
-1.0	-0.633715
-1.0	-0.588886
-1.0	-0.241085
-1.0	0.121594
-1.0	-0.444374
-1.0	-0.61733
-1.0	-0.607108
-1.0	-0.340391
-1.0	-0.339551
-1.0	-0.504822
-1.0	-0.744506
-1.0	-0.737246
-1.0	-0.539476
-1.0	-0.314412
-1.0	-0.406833
-1.0	-0.470137
-1.0	-0.205557
-1.0	-0.263477
-1.0	-0.566088
-1.0	-0.322165
-1.0	-0.978506
-1.0	-0.53025
-1.0	-0.552465
-1.0	-0.813443
-1.0	-0.608207
-1.0	-0.55222
-1.0	-0.679283
-1.0	-0.072253
-1.0	-0.296116
-1.0	-0.158815
-1.0	-0.061103
-1.0	0.00838086
-1.0	0.135058
-1.0	-0.129227
-1.0	-0.160345
-1.0	-0.235267
-1.0	-0.293251
-1.0	-0.233817
-1.0	-0.603758
-1.0	-0.518598
-1.0	-0.443691
-1.0	-0.699904
-1.0	-0.495796
-1.0	-0.27414
-1.0	-0.552553
-1.0	-0.682474
-1.0	-0.215367
-1.0	-0.685896
-1.0	-0.744082
-1.0	-0.555306
-1.0	-0.407741
-1.0	-0.565038
-1.0	-0.558848
-1.0	-0.499514
-1.0	-0.673919
-1.0	-0.631491
-1.0	-0.191196
-1.0	-0.489612
-1.0	-0.37032
-1.0	0.0472291
-1.0	0.02327
-1.0	-0.0266238
-1.0	-0.135957
-1.0	-0.143755
-1.0	-0.460721
-1.0	-0.791743
-1.0	-0.500944
-1.0	-0.516264
-1.0	-0.452087
-1.0	-0.705075
-1.0	-0.889883
-1.0	-0.446096
-1.0	-0.794944
-1.0	-0.189565
-1.0	-0.399896
-1.0	-0.501455
-1.0	-0.0813631
-1.0	-0.329138
-1.0	-0.0290178
-1.0	0.0101467
-1.0	0.0136577
-1.0	-0.560778
-1.0	-0.238752
-1.0	-0.333505
-1.0	-0.453654
-1.0	-0.843577
-1.0	-1.10213
-1.0	-0.38908
-1.0	-0.663292
-1.0	-0.434381
-1.0	-0.139627
-1.0	-0.315655
-1.0	-0.315337
-1.0	-0.467691
-1.0	-0.1894
-1.0	-0.254762
-1.0	-0.319798
-1.0	-0.735147
-1.0	-0.390733
-1.0	-0.331819
-1.0	-0.976014
-1.0	-1.12951
-1.0	-1.16402
-1.0	-0.724383
-1.0	-0.159009
-1.0	0.168519
-1.0	0.0457978
-1.0	0.243566
-1.0	-0.523672
-1.0	-0.346247
-1.0	-0.265816
-1.0	-0.497882
-1.0	-0.279097
-1.0	-0.435079
-1.0	-0.534121
-1.0	-0.589876
-1.0	-0.0177606
-1.0	-0.871047
-1.0	-0.668131
-1.0	-0.66537
-1.0	-0.041793
-1.0	0.45013
1.0	0.580561
1.0	0.444169
1.0	0.586275
-1.0	0.560342
-1.0	0.542935
-1.0	0.363405
-1.0	0.0531286
-1.0	0.135819
-1.0	-0.372167
-1.0	-0.359303
-1.0	-0.302698
-1.0	-0.584538
-1.0	-0.637226
-1.0	-0.447259
-1.0	0.595127
-1.0	1.05797
1.0	1.31682
1.0	1.39095
1.0	0.702407
1.0	0.835416
-1.0	0.372684
-1.0	0.157174
-1.0	0.121369
-1.0	-0.0746992
-1.0	-0.174834
-1.0	-0.109443
-1.0	0.053392
-1.0	-0.631607
-1.0	-0.607311
-1.0	-0.362629
-1.0	0.580288
-1.0	0.8327
1.0	1.23628
1.0	1.29567
1.0	1.12372
1.0	0.808177
-1.0	0.518251
-1.0	0.239566
-1.0	0.177683
-1.0	-0.200026
-1.0	-0.275691
-1.0	-0.26651
-1.0	-0.464987
-1.0	-0.525187
-1.0	-0.351057
-1.0	-0.302221
-1.0	-0.12443
-1.0	-0.349746
-1.0	-0.233097
-1.0	0.102544
-1.0	-0.27781
-1.0	-0.377138
-1.0	-0.408808
-1.0	-0.320542
-1.0	-0.755191
-1.0	-0.395049
-1.0	-0.205253
-1.0	-0.319764
-1.0	-0.0969476
-1.0	-0.222474
-1.0	-0.367979
-1.0	-0.353265
-1.0	-0.602535
-1.0	-0.683677
-1.0	-0.843214
-1.0	-0.727424
-1.0	-0.213889
-1.0	-0.069518
-1.0	0.217542
-1.0	0.390236
-1.0	-0.125761
-1.0	0.0845803
-1.0	-0.523171
-1.0	-0.435245
-1.0	-0.459949
-1.0	-0.443188
-1.0	-0.738467
-1.0	-0.37039
-1.0	0.11491
-1.0	0.689748
-1.0	0.726074
-1.0	0.676758
-1.0	0.0532596
-1.0	0.112285
-1.0	-0.288775
-1.0	-0.286527
-1.0	-0.603125
-1.0	-0.210054
-1.0	-0.158437
-1.0	-0.16542
-1.0	-0.381701
-1.0	-0.45246
-1.0	-0.649852
-1.0	-0.880505
-1.0	-0.319724
-1.0	0.0175796
-1.0	-0.0459894
-1.0	-0.111202
-1.0	-0.665361
-1.0	-0.399502
-1.0	-0.311837
-1.0	-0.00590095
-1.0	-0.41165
-1.0	-0.158251
-1.0	-0.336855
-1.0	-0.590939
-1.0	-0.263652
-1.0	-0.0541764
-1.0	-0.290401
-1.0	-0.141492
-1.0	-0.166449
-1.0	-0.147739
-1.0	-0.401888
-1.0	-0.750832
-1.0	-0.93825
-1.0	-0.877609
-1.0	-0.231504
-1.0	-0.398125
-1.0	-0.125776
-1.0	0.123827
-1.0	-0.0330299
-1.0	-0.470757
-1.0	-0.397755
-1.0	-0.0422805
-1.0	-0.269145
-1.0	-0.102401
-1.0	0.022805
-1.0	0.0880082
-1.0	-0.117002
-1.0	-0.611858
-1.0	-0.774172
-1.0	-0.818069
-1.0	-0.160768
-1.0	0.119399
-1.0	0.0511411
-1.0	-0.146952
-1.0	-0.39026
-1.0	-0.117354
-1.0	-0.358347
-1.0	-0.0904467
-1.0	-0.299083
-1.0	0.165449
-1.0	0.162397
-1.0	0.176283
-1.0	0.174972
-1.0	-0.560587
-1.0	-0.647787
-1.0	-0.691222
-1.0	-0.339647
-1.0	0.0456836
-1.0	0.0811545
-1.0	0.0482689
-1.0	-0.285914
-1.0	-0.643826
-1.0	-0.611806
-1.0	-0.350448
-1.0	-0.281876
-1.0	-0.0362717
-1.0	-0.0882017
-1.0	0.101178
-1.0	-0.213902
-1.0	-0.339001
-1.0	-0.473261
-1.0	-0.504381
-1.0	0.401452
-1.0	0.275436
-1.0	0.260493
-1.0	0.275426
1.0	0.282476
1.0	0.293863
1.0	0.122464
-1.0	-0.199194
-1.0	-0.00756627
-1.0	-0.29017
-1.0	0.0259965
-1.0	-0.268676
-1.0	-0.25699
-1.0	-0.256569
-1.0	-0.508062
-1.0	-0.516393
-1.0	0.202285
-1.0	0.050581
-1.0	0.246664
1.0	0.63897
1.0	0.49067
1.0	0.417968
1.0	0.766407
1.0	0.771211
1.0	0.949148
1.0	0.677658
1.0	0.642828
-1.0	0.514832
-1.0	0.0155246
-1.0	-0.206005
-1.0	-0.531809
-1.0	-0.332717
-1.0	-0.0145153
-1.0	0.286107
-1.0	0.93274
1.0	1.11095
1.0	1.01063
1.0	1.36551
1.0	1.11562
1.0	0.90625
1.0	0.929925
1.0	0.752265
1.0	0.680495
-1.0	0.424934
-1.0	0.0795201
-1.0	-0.168109
-1.0	-0.404416
-1.0	-0.338898
-1.0	-0.0144252
-1.0	0.135193
-1.0	-0.168501
-1.0	-0.181768
-1.0	-0.224338
-1.0	-0.408896
-1.0	-0.0825816
-1.0	-0.572823
-1.0	-0.0250503
-1.0	-0.490825
-1.0	-0.358579
-1.0	0.0291632
-1.0	0.111046
-1.0	-0.113904
-1.0	-0.0297454
-1.0	-0.226224
-1.0	-0.199001
-1.0	-0.267847
-1.0	-0.036369
-1.0	-0.0813325
-1.0	-0.679733
-1.0	-0.614717
-1.0	-0.388821
-1.0	0.230308
-1.0	-0.0378133
-1.0	0.182503
-1.0	-0.311094
-1.0	-0.171821
-1.0	-0.54749
-1.0	-0.356523
-1.0	-0.466385
-1.0	-0.629493
-1.0	-0.560725
-1.0	0.0905369
-1.0	0.303371
-1.0	0.431127
1.0	0.567392
1.0	0.740532
1.0	0.679546
1.0	0.510222
-1.0	0.0433833
-1.0	-0.123643
-1.0	-0.661265
-1.0	-0.512744
-1.0	-0.139505
-1.0	-0.00168499
-1.0	-0.239157
-1.0	-0.165807
-1.0	-0.508512
-1.0	-0.126363
-1.0	-0.664896
-1.0	-0.113134
-1.0	-0.214541
-1.0	0.27873
-1.0	0.0570946
-1.0	-0.305798
-1.0	-0.533132
-1.0	-0.895091
-1.0	-0.993989
-1.0	-0.491674
-1.0	-0.302012
-1.0	-0.198058
-1.0	-0.131565
-1.0	-0.0425174
-1.0	-0.424565
-1.0	-0.39258
-1.0	-0.193432
-1.0	-0.320692
-1.0	-0.191653
-1.0	-0.197288
-1.0	0.0469798
-1.0	-0.178347
-1.0	-0.339497
-1.0	-0.325448
-1.0	-0.692939
-1.0	-0.148034
-1.0	-0.126757
-1.0	-0.174405
-1.0	-0.0870544
-1.0	-0.185783
-1.0	-0.362376
-1.0	-0.341167
-1.0	-0.457436
-1.0	-0.22892
-1.0	-0.224864
-1.0	-0.107202
-1.0	-0.0727211
-1.0	-0.0950684
-1.0	-0.157198
-1.0	-0.298493
-1.0	-0.508133
-1.0	0.0414464
-1.0	-0.0147883
-1.0	-0.0430387
-1.0	0.107415
-1.0	0.0755747
-1.0	-0.443127
-1.0	-0.511203
-1.0	-0.289593
-1.0	-0.0440512
-1.0	-0.0914738
-1.0	-0.181148
-1.0	-0.148237
-1.0	-0.262901
-1.0	0.00190577
-1.0	-0.0164839
-1.0	-0.277394
-1.0	0.00387281
-1.0	-0.0527988
-1.0	-0.123718
-1.0	0.0709333
-1.0	0.13546
-1.0	-0.328108
-1.0	-0.567882
-1.0	-0.216056
-1.0	-0.356259
-1.0	0.0565826
-1.0	-0.224389
-1.0	-0.514295
-1.0	-0.52834
-1.0	-0.609245
-1.0	-0.610685
-1.0	-0.270312
-1.0	-0.123229
-1.0	-0.30241
-1.0	0.21526
-1.0	0.0304383
-1.0	-0.11105
-1.0	-0.350969
-1.0	-0.216037
-1.0	-0.429325
-1.0	-0.298659
-1.0	-0.19534
-1.0	-0.302963
-1.0	-0.751841
-1.0	-0.364857
-1.0	-0.462134
-1.0	-0.548285
-1.0	-0.23812
-1.0	-0.276353
-1.0	0.112987
-1.0	0.47588
1.0	0.502473
1.0	0.455785
1.0	0.350006
1.0	0.386762
1.0	0.293979
1.0	0.314593
1.0	0.681483
-1.0	-0.0411265
-1.0	0.120182
-1.0	0.0370379
-1.0	-0.339918
-1.0	-0.317494
-1.0	-0.271717
-1.0	-0.167422
-1.0	-0.268684
1.0	0.41338
1.0	0.46563
1.0	0.409967
1.0	0.64123
1.0	0.4247
1.0	0.437276
1.0	0.518682
1.0	1.2113
1.0	0.650875
1.0	0.602946
-1.0	0.0925529
-1.0	-0.17439
-1.0	-0.179136
-1.0	-0.479581
-1.0	-0.213775
-1.0	-0.114192
-1.0	-0.393508
-1.0	-0.157231
-1.0	-0.31239
-1.0	-0.454603
-1.0	-0.397837
-1.0	0.148847
-1.0	-0.308248
-1.0	-0.137551
-1.0	-0.283892
-1.0	-0.0118791
-1.0	-0.0242713
-1.0	-0.26457
-1.0	-0.300154
-1.0	-0.380549
-1.0	-0.43191
-1.0	-0.189801
-1.0	-0.437109
-1.0	-0.151655
-1.0	-0.00811806
-1.0	-0.221032
-1.0	-0.110809
-1.0	-0.0598747
-1.0	-0.240561
-1.0	-0.247519
-1.0	-0.131861
-1.0	-0.244292
-1.0	-0.159284
-1.0	-0.434694
-1.0	-0.241898
-1.0	-0.320405
-1.0	0.195251
-1.0	-0.0478985
-1.0	-0.0205806
1.0	-0.194541
1.0	0.0971281
1.0	0.00503373
1.0	0.0787527
-1.0	-0.212212
-1.0	-0.245119
-1.0	-0.28967
-1.0	-0.380478
-1.0	-0.140141
-1.0	-0.238707
-1.0	-0.153301
-1.0	-0.39146
-1.0	-0.126384
-1.0	-0.362382
-1.0	-0.0507564
-1.0	-0.263825
-1.0	-0.389217
-1.0	-0.387552
-1.0	-0.437765
-1.0	-0.188659
-1.0	-0.339405
-1.0	-0.62136
-1.0	-0.702654
-1.0	-0.496996
-1.0	-0.513248
-1.0	-0.32509
-1.0	-0.309127
-1.0	-0.357716
-1.0	-0.256789
-1.0	-0.456137
-1.0	-0.326081
-1.0	-0.397351
-1.0	-0.493223
-1.0	-0.253263
-1.0	-0.160782
-1.0	0.108098
-1.0	-0.0470092
-1.0	-0.0954092
-1.0	-0.989347
-1.0	-0.624313
-1.0	-0.135309
-1.0	-0.132896
-1.0	-0.146547
-1.0	-0.00743571
-1.0	-0.319306
-1.0	-0.370629
-1.0	-0.513349
-1.0	-0.436079
-1.0	-0.508013
-1.0	-0.391051
-1.0	-0.305625
-1.0	-0.095453
-1.0	0.23543
-1.0	0.170695
-1.0	-1.01157
-1.0	-0.302902
-1.0	-0.322715
-1.0	-0.299485
-1.0	-0.332512
-1.0	-0.150904
-1.0	-0.142209
-1.0	-0.23948
-1.0	-0.887292
-1.0	-0.255706
-1.0	-0.655337
-1.0	-0.496383
-1.0	-0.217822
-1.0	-0.26724
-1.0	0.0840852
-1.0	0.0088287
-1.0	-0.604505
-1.0	-0.221891
-1.0	-0.132394
-1.0	-0.308431
-1.0	-0.382978
-1.0	-0.274494
-1.0	-0.368792
-1.0	-0.493921
-1.0	-0.68885
-1.0	-0.724624
-1.0	-0.342969
-1.0	-0.744622
-1.0	-0.415903
-1.0	-0.51864
-1.0	-0.079599
-1.0	-0.221476
-1.0	-0.393975
-1.0	-0.174087
-1.0	-0.0890857
-1.0	-0.121207
-1.0	-0.0320923
-1.0	0.0341132
-1.0	0.0334848
-1.0	-0.107511
-1.0	-0.398476
-1.0	-0.399054
-1.0	-0.580715
-1.0	-0.5807
-1.0	-0.557874
-1.0	-0.343764
-1.0	-0.276811
-1.0	-0.315185
-1.0	0.0272509
-1.0	0.00617975
-1.0	-0.124181
-1.0	0.213961
-1.0	0.280883
-1.0	0.13016
1.0	0.0194162
1.0	0.0381078
1.0	-0.0501376
-1.0	-0.110988
-1.0	0.0511908
-1.0	-0.238124
-1.0	-0.0629895
-1.0	-0.0638353
-1.0	-0.312367
-1.0	-0.181811
-1.0	0.330475
-1.0	0.119166
-1.0	0.139371
-1.0	-0.0540997
1.0	-0.286012
1.0	0.0315826
1.0	0.0131182
1.0	0.224236
1.0	0.00345925
1.0	0.0998535
1.0	0.21896
1.0	0.0415179
-1.0	0.229424
-1.0	0.153854
-1.0	-0.0281345
-1.0	-0.0855071
-1.0	-0.586751
-1.0	-0.0918704
-1.0	0.0039607
-1.0	-0.173479
-1.0	-0.207861
-1.0	-0.494844
-1.0	-0.272471
-1.0	-0.624371
-1.0	-0.662429
-1.0	-0.311799
-1.0	-0.445952
-1.0	-0.358128
-1.0	-0.101034
-1.0	0.129495
-1.0	-0.0660954
-1.0	-0.19264
-1.0	-0.465615
-1.0	-0.154642
-1.0	-0.439461
-1.0	-0.0492212
-1.0	-0.499749
-1.0	-0.660568
-1.0	-0.33693
-1.0	-0.171984
-1.0	-0.0741809
-1.0	0.141532
-1.0	-0.237137
-1.0	-0.30969
-1.0	-0.025796
-1.0	-0.206113
-1.0	-0.273086
-1.0	-0.573694
-1.0	-0.411617
-1.0	-0.231266
-1.0	-0.155699
-1.0	0.153266
-1.0	0.208641
-1.0	-0.207597
-1.0	-0.0285538
-1.0	0.0551464
-1.0	-0.12244
-1.0	-0.495562
-1.0	-0.352978
-1.0	-0.361422
-1.0	-0.311528
-1.0	-0.11001
-1.0	-0.158152
-1.0	-0.487631
-1.0	-0.275601
-1.0	-0.149825
-1.0	-0.378763
-1.0	-0.239159
-1.0	0.0967876
-1.0	-0.140671
-1.0	-0.209735
-1.0	-0.222626
-1.0	-0.0707505
-1.0	-0.491997
-1.0	-0.864717
-1.0	-0.991119
-1.0	-0.531881
-1.0	-0.274564
-1.0	-0.213829
-1.0	-0.174649
-1.0	-0.595946
-1.0	-0.161734
-1.0	-0.229874
-1.0	-0.227483
-1.0	-0.148583
-1.0	-0.406211
-1.0	-0.242503
-1.0	-0.175054
-1.0	-0.666651
-1.0	-0.546749
-1.0	-1.21858
-1.0	-0.412064
-1.0	-0.0735364
-1.0	-0.203149
-1.0	-0.386965
-1.0	-0.109268
-1.0	-0.486568
-1.0	-0.158926
-1.0	-0.105697
-1.0	-0.212423
-1.0	-0.294362
-1.0	-0.52244
